"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"relative_humidity","71.8713","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"relative_humidity","39.9914","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"relative_humidity","41.5467","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"relative_humidity","59.6887","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"relative_humidity","57.1949","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"solar_insolation","275.7495","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"solar_insolation","617.1913","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"solar_insolation","334.9290","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"solar_insolation","657.7855","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"solar_insolation","647.4980","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"solar_insolation","564.2362","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"solar_insolation","652.4678","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"solar_insolation","268.2485","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"solar_insolation","286.1373","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"solar_insolation","670.9075","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"solar_radiation","0.5750","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"solar_radiation","0.6522","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"solar_radiation","0.5559","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"solar_radiation","0.4244","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"solar_radiation","0.5574","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"solar_radiation","0.4636","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"solar_radiation","0.7190","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"solar_radiation","0.6892","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"solar_radiation","0.4985","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"solar_radiation","0.7000","unitless","CERES_SYN_Dataset"
