"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",278,-2,"solar_insolation","331.0488","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-3,"solar_insolation","510.2105","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-4,"solar_insolation","362.4582","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-5,"solar_insolation","381.3873","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-6,"solar_insolation","379.1537","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-7,"solar_insolation","332.7346","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-8,"solar_insolation","453.2674","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-9,"solar_insolation","583.7360","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-10,"solar_insolation","382.3815","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-1,"solar_radiation","0.3419","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-2,"solar_radiation","0.6461","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-3,"solar_radiation","0.6732","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-4,"solar_radiation","0.6705","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-5,"solar_radiation","0.5912","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-6,"solar_radiation","0.5034","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-7,"solar_radiation","0.7135","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-8,"solar_radiation","0.5168","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-9,"solar_radiation","0.5062","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",278,-10,"solar_radiation","0.6617","unitless","CERES_SYN_Dataset"
