"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":-0.0006,""lon"":0.0004}",278,-3,"solar_insolation","306.2953","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-4,"solar_insolation","632.7640","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-5,"solar_insolation","326.0020","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-6,"solar_insolation","610.1505","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-7,"solar_insolation","635.4422","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-8,"solar_insolation","356.7165","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-9,"solar_insolation","374.9338","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-10,"solar_insolation","532.5956","W/m^2","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-1,"solar_radiation","0.7044","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-2,"solar_radiation","0.7448","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-3,"solar_radiation","0.4039","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-4,"solar_radiation","0.7983","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-5,"solar_radiation","0.6588","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-6,"solar_radiation","0.4247","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-7,"solar_radiation","0.4999","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-8,"solar_radiation","0.6994","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-9,"solar_radiation","0.4034","unitless","CERES_SYN_Dataset"
"{""lat"":-0.0006,""lon"":0.0004}",278,-10,"solar_radiation","0.3627","unitless","CERES_SYN_Dataset"
