"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-1,"relative_humidity","76.3492","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"relative_humidity","56.5647","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"relative_humidity","50.2707","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"relative_humidity","64.5674","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"relative_humidity","21.6341","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"relative_humidity","49.8602","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"relative_humidity","75.8483","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"relative_humidity","35.5096","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"relative_humidity","44.4496","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"relative_humidity","50.0236","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-1,"solar_insolation","305.6274","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"solar_insolation","222.9886","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"solar_insolation","649.8684","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"solar_insolation","541.8837","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"solar_insolation","611.9864","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"solar_insolation","383.9601","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"solar_insolation","464.2505","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"solar_insolation","562.2835","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"solar_insolation","469.5547","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"solar_insolation","644.4712","W/m^2","CERES_SYN_Dataset"
