"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"windspeed","7.8920","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"windspeed","1.1869","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"windspeed","2.2075","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"windspeed","2.6201","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"windspeed","7.5246","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"windspeed","7.7398","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"windspeed","10.4760","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"windspeed","7.4486","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"windspeed","1.2342","m/s","Worldview_Dataset_ABC"
"{""lat"":0.0044,""lon"":-0.0037}",278,-1,"relative_humidity","22.7182","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"relative_humidity","52.2917","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"relative_humidity","70.1338","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"relative_humidity","55.6727","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"relative_humidity","74.1533","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"relative_humidity","45.6484","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"relative_humidity","30.0261","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"relative_humidity","48.5506","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"relative_humidity","44.7948","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"relative_humidity","54.9540","%","MODIS_Atmosphere_Data"
"{""lat"":0.0044,""lon"":-0.0037}",278,-1,"solar_insolation","545.2549","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"solar_insolation","442.8925","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"solar_insolation","349.3362","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"solar_insolation","615.7243","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"solar_insolation","618.6682","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"solar_insolation","659.4045","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"solar_insolation","452.1068","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"solar_insolation","446.7330","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"solar_insolation","211.7767","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"solar_insolation","425.5649","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-1,"solar_radiation","0.7423","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"solar_radiation","0.3507","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"solar_radiation","0.7006","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"solar_radiation","0.3767","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"solar_radiation","0.7963","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"solar_radiation","0.3914","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"solar_radiation","0.4424","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"solar_radiation","0.4025","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"solar_radiation","0.7170","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"solar_radiation","0.5518","unitless","CERES_SYN_Dataset"
