"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-10,"precipitation","8.8017","mm/hr","Giovanni_TRMM_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-1,"windspeed","6.7810","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-2,"windspeed","9.5382","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-3,"windspeed","3.6710","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-4,"windspeed","5.8984","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-5,"windspeed","5.2914","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-6,"windspeed","9.9979","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-7,"windspeed","3.7902","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-8,"windspeed","2.1014","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-9,"windspeed","4.4187","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-10,"windspeed","3.8256","m/s","Worldview_Dataset_ABC"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-1,"solar_radiation","0.5139","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-2,"solar_radiation","0.3684","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-3,"solar_radiation","0.3598","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-4,"solar_radiation","0.5387","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-5,"solar_radiation","0.7410","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-6,"solar_radiation","0.5660","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-7,"solar_radiation","0.3737","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-8,"solar_radiation","0.7752","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-9,"solar_radiation","0.3304","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-10,"solar_radiation","0.4063","unitless","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-1,"relative_humidity","29.0019","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-2,"relative_humidity","73.6596","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-3,"relative_humidity","51.0906","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-4,"relative_humidity","58.1162","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-5,"relative_humidity","36.9616","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-6,"relative_humidity","20.1047","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-7,"relative_humidity","45.5790","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-8,"relative_humidity","33.2551","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-9,"relative_humidity","22.6109","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-10,"relative_humidity","29.6929","%","MODIS_Atmosphere_Data"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-1,"solar_insolation","500.9951","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-2,"solar_insolation","320.0309","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-3,"solar_insolation","271.1574","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-4,"solar_insolation","603.5647","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-5,"solar_insolation","278.7253","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-6,"solar_insolation","670.1823","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-7,"solar_insolation","472.0601","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-8,"solar_insolation","542.0287","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-9,"solar_insolation","570.6977","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.374472381425136,""lon"":77.29772367434406}",232,-10,"solar_insolation","437.9650","W/m^2","CERES_SYN_Dataset"
