"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"relative_humidity","58.2024","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"relative_humidity","72.1837","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"relative_humidity","58.2284","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"relative_humidity","59.3064","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"relative_humidity","34.3650","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"solar_insolation","207.3000","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"solar_insolation","474.7994","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"solar_insolation","404.5833","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"solar_insolation","557.4523","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"solar_insolation","235.4306","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"solar_insolation","482.9276","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"solar_insolation","659.1368","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"solar_insolation","402.3568","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"solar_insolation","502.7073","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"solar_insolation","369.8885","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"solar_radiation","0.6065","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"solar_radiation","0.5321","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"solar_radiation","0.6294","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"solar_radiation","0.5518","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"solar_radiation","0.6947","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"solar_radiation","0.6688","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"solar_radiation","0.7086","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"solar_radiation","0.4158","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"solar_radiation","0.5155","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"solar_radiation","0.5419","unitless","CERES_SYN_Dataset"
