"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"windspeed","7.0878","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"windspeed","2.0569","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"windspeed","1.2757","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"windspeed","4.7342","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"windspeed","6.3908","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"windspeed","4.1756","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"windspeed","6.0846","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"windspeed","3.0889","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"windspeed","5.7226","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"windspeed","9.0506","m/s","Worldview_Dataset_ABC"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"relative_humidity","56.6842","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"relative_humidity","54.2448","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"relative_humidity","54.3298","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"relative_humidity","36.5341","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"relative_humidity","32.3883","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"relative_humidity","29.4494","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"relative_humidity","28.9021","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"relative_humidity","78.6509","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"relative_humidity","20.3383","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"relative_humidity","28.8093","%","MODIS_Atmosphere_Data"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"solar_insolation","308.5330","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"solar_insolation","631.2445","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_insolation","381.1585","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_insolation","386.8197","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_insolation","253.5631","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_insolation","591.0603","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_insolation","517.8355","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_insolation","408.7836","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_insolation","698.5633","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_insolation","462.6185","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"solar_radiation","0.5701","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"solar_radiation","0.7844","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_radiation","0.4630","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_radiation","0.5390","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_radiation","0.7923","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_radiation","0.4806","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_radiation","0.7562","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_radiation","0.7218","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_radiation","0.7154","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_radiation","0.6118","unitless","CERES_SYN_Dataset"
