"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",276,-3,"windspeed","5.8147","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-4,"windspeed","2.1629","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-5,"windspeed","9.0831","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-6,"windspeed","8.5891","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-7,"windspeed","2.1532","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-8,"windspeed","6.9381","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-9,"windspeed","2.2560","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-10,"windspeed","2.8196","m/s","Worldview_Dataset_ABC"
"{""lat"":28.450336,""lon"":77.285319}",276,-1,"relative_humidity","29.9445","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-2,"relative_humidity","45.1287","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-3,"relative_humidity","77.8090","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-4,"relative_humidity","56.5038","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-5,"relative_humidity","22.4197","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-6,"relative_humidity","40.0272","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-7,"relative_humidity","58.9743","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-8,"relative_humidity","69.1242","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-9,"relative_humidity","23.6591","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-10,"relative_humidity","51.4054","%","MODIS_Atmosphere_Data"
"{""lat"":28.450336,""lon"":77.285319}",276,-1,"solar_insolation","564.9543","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-2,"solar_insolation","427.2155","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-3,"solar_insolation","355.4553","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-4,"solar_insolation","236.7967","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-5,"solar_insolation","304.5977","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-6,"solar_insolation","210.5442","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-7,"solar_insolation","540.1479","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-8,"solar_insolation","280.1741","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-9,"solar_insolation","531.3312","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-10,"solar_insolation","206.3058","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-1,"solar_radiation","0.6398","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-2,"solar_radiation","0.5889","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-3,"solar_radiation","0.6683","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-4,"solar_radiation","0.3462","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-5,"solar_radiation","0.6562","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-6,"solar_radiation","0.3903","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-7,"solar_radiation","0.5988","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-8,"solar_radiation","0.5053","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-9,"solar_radiation","0.7041","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",276,-10,"solar_radiation","0.5705","unitless","CERES_SYN_Dataset"
