"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"windspeed","8.7735","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"windspeed","4.9445","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"windspeed","0.6951","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"windspeed","8.0377","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"windspeed","6.3972","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"windspeed","0.6486","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"windspeed","5.4079","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"windspeed","9.4071","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"windspeed","1.4853","m/s","Worldview_Dataset_ABC"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-1,"solar_radiation","0.6873","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"solar_radiation","0.7008","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"solar_radiation","0.6054","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"solar_radiation","0.6764","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"solar_radiation","0.4149","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"solar_radiation","0.6671","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"solar_radiation","0.3128","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"solar_radiation","0.3999","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"solar_radiation","0.3803","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"solar_radiation","0.6704","unitless","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-1,"relative_humidity","43.8354","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"relative_humidity","62.5102","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"relative_humidity","72.2364","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"relative_humidity","69.6714","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"relative_humidity","59.9934","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"relative_humidity","67.4139","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"relative_humidity","66.7271","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"relative_humidity","39.2246","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"relative_humidity","20.7180","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"relative_humidity","27.8453","%","MODIS_Atmosphere_Data"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-1,"solar_insolation","654.7320","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-2,"solar_insolation","259.3687","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-3,"solar_insolation","289.3611","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-4,"solar_insolation","218.0327","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-5,"solar_insolation","541.9549","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-6,"solar_insolation","478.6435","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-7,"solar_insolation","386.9771","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-8,"solar_insolation","212.6318","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-9,"solar_insolation","581.7531","W/m^2","CERES_SYN_Dataset"
"{""lat"":29.94398907482211,""lon"":77.53516258027805}",132,-10,"solar_insolation","354.3312","W/m^2","CERES_SYN_Dataset"
