"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"solar_insolation","217.3999","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"solar_insolation","291.9858","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"solar_insolation","686.7281","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"solar_insolation","447.4333","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"solar_insolation","576.1542","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"solar_insolation","364.0278","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"solar_insolation","423.1609","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"solar_insolation","267.3929","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"solar_insolation","682.6326","W/m^2","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-1,"solar_radiation","0.7570","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-2,"solar_radiation","0.5582","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-3,"solar_radiation","0.4668","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-4,"solar_radiation","0.5014","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-5,"solar_radiation","0.3137","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-6,"solar_radiation","0.7396","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-7,"solar_radiation","0.3856","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-8,"solar_radiation","0.4645","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-9,"solar_radiation","0.6695","unitless","CERES_SYN_Dataset"
"{""lat"":0.0044,""lon"":-0.0037}",278,-10,"solar_radiation","0.6088","unitless","CERES_SYN_Dataset"
