"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":25.6440845,""lon"":85.906508}",135,-6,"windspeed","6.9545","m/s","Worldview_Dataset_ABC"
"{""lat"":25.6440845,""lon"":85.906508}",135,-7,"windspeed","5.3166","m/s","Worldview_Dataset_ABC"
"{""lat"":25.6440845,""lon"":85.906508}",135,-8,"windspeed","4.0460","m/s","Worldview_Dataset_ABC"
"{""lat"":25.6440845,""lon"":85.906508}",135,-9,"windspeed","6.6566","m/s","Worldview_Dataset_ABC"
"{""lat"":25.6440845,""lon"":85.906508}",135,-10,"windspeed","4.6517","m/s","Worldview_Dataset_ABC"
"{""lat"":25.6440845,""lon"":85.906508}",135,-1,"solar_radiation","0.5605","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-2,"solar_radiation","0.7682","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-3,"solar_radiation","0.5630","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-4,"solar_radiation","0.3833","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-5,"solar_radiation","0.4917","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-6,"solar_radiation","0.5002","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-7,"solar_radiation","0.6219","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-8,"solar_radiation","0.7528","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-9,"solar_radiation","0.6108","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-10,"solar_radiation","0.5219","unitless","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-1,"relative_humidity","38.1329","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-2,"relative_humidity","57.6270","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-3,"relative_humidity","28.4866","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-4,"relative_humidity","21.4521","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-5,"relative_humidity","72.8705","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-6,"relative_humidity","55.8734","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-7,"relative_humidity","74.3005","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-8,"relative_humidity","42.5482","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-9,"relative_humidity","79.7412","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-10,"relative_humidity","61.2623","%","MODIS_Atmosphere_Data"
"{""lat"":25.6440845,""lon"":85.906508}",135,-1,"solar_insolation","219.0367","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-2,"solar_insolation","208.9527","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-3,"solar_insolation","548.1326","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-4,"solar_insolation","639.2288","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-5,"solar_insolation","638.3013","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-6,"solar_insolation","296.3618","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-7,"solar_insolation","586.1010","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-8,"solar_insolation","349.7497","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-9,"solar_insolation","578.0754","W/m^2","CERES_SYN_Dataset"
"{""lat"":25.6440845,""lon"":85.906508}",135,-10,"solar_insolation","266.7277","W/m^2","CERES_SYN_Dataset"
