"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.450336,""lon"":77.285319}",277,-1,"solar_radiation","0.5409","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-2,"solar_radiation","0.5379","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-3,"solar_radiation","0.5694","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-4,"solar_radiation","0.7777","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-5,"solar_radiation","0.5092","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-6,"solar_radiation","0.6528","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-7,"solar_radiation","0.4520","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-8,"solar_radiation","0.4190","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-9,"solar_radiation","0.3756","unitless","CERES_SYN_Dataset"
"{""lat"":28.450336,""lon"":77.285319}",277,-10,"solar_radiation","0.4479","unitless","CERES_SYN_Dataset"
