"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-4,"solar_radiation","0.6914","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-5,"solar_radiation","0.3123","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-6,"solar_radiation","0.7608","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-7,"solar_radiation","0.7278","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-8,"solar_radiation","0.3839","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-9,"solar_radiation","0.3195","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-10,"solar_radiation","0.7651","unitless","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-1,"relative_humidity","33.5217","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-2,"relative_humidity","23.9372","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-3,"relative_humidity","26.5533","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-4,"relative_humidity","66.5002","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-5,"relative_humidity","31.7626","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-6,"relative_humidity","34.1294","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-7,"relative_humidity","27.0134","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-8,"relative_humidity","24.5235","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-9,"relative_humidity","45.7825","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-10,"relative_humidity","76.1330","%","MODIS_Atmosphere_Data"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-1,"solar_insolation","505.4975","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-2,"solar_insolation","361.8433","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-3,"solar_insolation","363.5649","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-4,"solar_insolation","420.8452","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-5,"solar_insolation","664.2843","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-6,"solar_insolation","271.2094","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-7,"solar_insolation","410.9766","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-8,"solar_insolation","653.7469","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-9,"solar_insolation","579.0701","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.6328027,""lon"":77.2197713}",132,-10,"solar_insolation","662.8250","W/m^2","CERES_SYN_Dataset"
