"location","day_of_year","year_offset","variable","value","unit","source"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_insolation","483.4148","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_insolation","505.6071","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_insolation","581.6860","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_insolation","474.3948","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_insolation","287.0088","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_insolation","374.1000","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_insolation","254.9199","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_insolation","294.0414","W/m^2","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-1,"solar_radiation","0.3667","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-2,"solar_radiation","0.3891","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-3,"solar_radiation","0.3658","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-4,"solar_radiation","0.4471","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-5,"solar_radiation","0.4803","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-6,"solar_radiation","0.4003","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-7,"solar_radiation","0.3573","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-8,"solar_radiation","0.7421","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-9,"solar_radiation","0.5903","unitless","CERES_SYN_Dataset"
"{""lat"":28.4089,""lon"":77.3178}",278,-10,"solar_radiation","0.6903","unitless","CERES_SYN_Dataset"
